 variables = "X","Y","Z","Cp","T","Cfx","Cfy","Cfz","Cf","u","v","w","yplus","PR"
  -2.36673500000000       0.388208300000000        1.00000000000000     
   40765.6721219355        1.33263797803383        87.7777116511269     
  -13.4638238221852       0.000000000000000E+000   101.241535473312     
   8.69226395632382       -1.32147460800070       0.000000000000000E+000
   3.17309812428689        3.85359699993902     
  -2.35634500000000       0.386626700000000        1.00000000000000     
   39146.3812961530        1.32950002983418        89.7638580291976     
  -12.4077281837007       0.000000000000000E+000   102.171586212898     
   8.89134326860598       -1.22134293654531       0.000000000000000E+000
   3.16264234310498        3.74024664406458     
  -2.34616900000000       0.385362000000000        1.00000000000000     
   38294.7542702639        1.32880418880430        88.3226435909833     
  -10.9764075980249       0.000000000000000E+000   99.2990511890082     
   8.74318082683443       -1.07564663900108       0.000000000000000E+000
   3.10807821910461        3.68063275326757     
  -2.33623900000000       0.384128000000000        1.00000000000000     
   37684.0978728775        1.32968487615583        93.2620313592580     
  -11.4896728961473       0.000000000000000E+000   104.751704255405     
   9.20376305309195       -1.12079029467263       0.000000000000000E+000
   3.16411207361757        3.63788680617848     
  -2.32654900000000       0.382944600000000        1.00000000000000     
   36028.8055508601        1.32560817610895        95.1748717161288     
  -10.3813891710000       0.000000000000000E+000   105.556260887129     
   9.40398224689771       -1.01754006752130       0.000000000000000E+000
   3.15140104925994        3.52201634561052     
  -2.31707000000000       0.382034000000000        1.00000000000000     
   35216.5160072518        1.32487391282977        93.0890222441321     
  -8.94150392664805       0.000000000000000E+000   102.030526170780     
   9.19591384739820      -0.871421303872744       0.000000000000000E+000
   3.08953578123306        3.46515607852627     
  -2.30782400000000       0.381146000000000        1.00000000000000     
   34643.4218085141        1.32508684934075        97.1897502047961     
  -8.94811489317076       0.000000000000000E+000   106.137865097967     
   9.58583489268480      -0.867739469125614       0.000000000000000E+000
   3.13264528048658        3.42503948529781     
  -2.29880000000000       0.380351000000000        1.00000000000000     
   33292.3493419446        1.32137278533637        99.0930780157271     
  -8.01404549868222       0.000000000000000E+000   107.107123514409     
   9.78658768877202      -0.780282259492499       0.000000000000000E+000
   3.12639759706532        3.33046441424855     
  -2.28998900000000       0.379702000000000        1.00000000000000     
   32564.8368249283        1.32136562695855        99.2829863882967     
  -7.31157769123837       0.000000000000000E+000   106.594564079535     
   9.79792890890297      -0.707434456468080       0.000000000000000E+000
   3.10216019617203        3.27953853892467     
  -2.28139600000000       0.379069300000000        1.00000000000000     
   31364.4556392211        1.31978098768322        101.420587653170     
  -6.49028317726748       0.000000000000000E+000   107.910870830438     
   10.0121269820969      -0.627268829301935       0.000000000000000E+000
   3.09676264369349        3.19551185735614     
  -2.27300900000000       0.378613300000000        1.00000000000000     
   30368.2760076738        1.31913693538907        101.759829782795     
  -5.43069638737926       0.000000000000000E+000   107.190526170174     
   10.0469365912119      -0.522948717792489       0.000000000000000E+000
   3.06823086303803        3.12577928433536     
  -2.26483000000000       0.378185000000000        1.00000000000000     
   29610.3686832760        1.31793119793191        103.220375096545     
  -4.74663471417733       0.000000000000000E+000   107.967009810722     
   10.1945816599260      -0.453858654561276       0.000000000000000E+000
   3.06564734461821        3.07272577253101     
  -2.25685200000000       0.377869000000000        1.00000000000000     
   28559.4421523158        1.31530545073066        104.748074820397     
  -3.87434635051443       0.000000000000000E+000   108.622421170911     
   10.3594815257253      -0.369335214973932       0.000000000000000E+000
   3.05780466022427        2.99916091661660     
  -2.24907400000000       0.377601700000000        1.00000000000000     
   27722.4327239149        1.31466507890801        105.075362376988     
  -2.98376406218364       0.000000000000000E+000   108.059126439171     
   10.3952466695787      -0.280875960600813       0.000000000000000E+000
   3.03381574791906        2.94057025762633     
  -2.24149000000000       0.377431600000000        1.00000000000000     
   26934.3993321709        1.31385918135840        105.407920232233     
  -2.14460825192697       0.000000000000000E+000   107.552528484160     
   10.4338219666538      -0.197809896608373       0.000000000000000E+000
   3.01230908535723        2.88540792114366     
  -2.23409800000000       0.377296600000000        1.00000000000000     
   26223.6490242910        1.31316862931187        104.591466215075     
  -1.30555325586273       0.000000000000000E+000   105.897019470938     
   10.3586057984365      -0.115860538262644       0.000000000000000E+000
   2.97684490489620        2.83565540043934     
  -2.22689200000000       0.377248300000000        1.00000000000000     
   25708.2078816007        1.31259283131612        102.046250392952     
 -0.554893148955067       0.000000000000000E+000   102.601143541907     
   10.1125008521786      -4.191434524569432E-002  0.000000000000000E+000
   2.92395896495657        2.79957452106548     
  -2.21987000000000       0.377219000000000        1.00000000000000     
   25719.2678982575        1.31371456843133        99.5916964331550     
 -0.260906365753869       0.000000000000000E+000   99.8526027989088     
   9.86601996260373      -1.195093501567721E-002  0.000000000000000E+000
   2.88679097245763        2.80034872221827     
  -2.21302800000000       0.377211700000000        1.00000000000000     
   25727.7567137819        1.31360517749715        97.1539182034511     
  2.540502023584604E-002  0.000000000000000E+000   97.1793232236869     
   9.62833095670155       1.587264469111661E-002  0.000000000000000E+000
   2.85279761799067        2.80094293929485     
  -2.20636100000000       0.377222300000000        1.00000000000000     
   25925.2305960076        1.31424425426212        95.6961284022904     
  6.889674485296442E-002  0.000000000000000E+000   95.7650251471433     
   9.48391539203647       2.071740583235582E-002  0.000000000000000E+000
   2.83761815833952        2.81476611081525     
  -2.19969500000000       0.377221300000000        1.00000000000000     
   25972.9549762800        1.31452687498399        96.0131437118756     
  9.775698766836208E-002  0.000000000000000E+000   96.1109006995439     
   9.51738857915021       2.341354906030577E-002  0.000000000000000E+000
   2.84431211104702        2.81810681737743     
  -2.19269700000000       0.377236600000000        1.00000000000000     
   25819.0873382768        1.31390386135530        95.9031899985856     
  0.349102436042512       0.000000000000000E+000   96.2522924346281     
   9.51362402917257       4.756291728412709E-002  0.000000000000000E+000
   2.84006726686398        2.80733608290062     
  -2.18535500000000       0.377274000000000        1.00000000000000     
   25737.1989629936        1.31384679237345        95.0488044815369     
  0.585206487405505       0.000000000000000E+000   95.6340109689424     
   9.43360442853002       7.092821319795403E-002  0.000000000000000E+000
   2.82600740061502        2.80160389672842     
  -2.17765400000000       0.377329600000000        1.00000000000000     
   25684.8586687112        1.31392676706266        94.4344638471054     
  0.760154435291758       0.000000000000000E+000   95.1946182823971     
   9.37727401349597       8.829367256688531E-002  0.000000000000000E+000
   2.81635232479225        2.79794007619104     
  -2.16957900000000       0.377401300000000        1.00000000000000     
   25593.7056162819        1.31400860261203        94.3546159114599     
  0.922717892037010       0.000000000000000E+000   95.2773338034969     
   9.37458712717882       0.104444522896519       0.000000000000000E+000
   2.81346347441097        2.79155936262966     
  -2.16111400000000       0.377491700000000        1.00000000000000     
   25407.1420760528        1.31405995905889        95.0284400320632     
   1.11607803664228       0.000000000000000E+000   96.1445180687055     
   9.44760975394831       0.123801985511554       0.000000000000000E+000
   2.81867401852820        2.77849991503602     
  -2.15224600000000       0.377605300000000        1.00000000000000     
   25038.9638474827        1.31323406943215        95.3880921053387     
   1.45011036582702       0.000000000000000E+000   96.8382024711657     
   9.49478164702666       0.156785817792826       0.000000000000000E+000
   2.81521520252571        2.75272743947502     
  -2.14295900000000       0.377768700000000        1.00000000000000     
   24700.1507510988        1.31257703154830        94.7864336232953     
   1.76631897387746       0.000000000000000E+000   96.5527525971727     
   9.44649024613428       0.188247559992451       0.000000000000000E+000
   2.79843999473439        2.72901052313204     
  -2.13323600000000       0.377960000000000        1.00000000000000     
   24516.9928177744        1.31294040205430        94.4143419190912     
   1.90774032459375       0.000000000000000E+000   96.3220822436849     
   9.41688495208686       0.202821429235934       0.000000000000000E+000
   2.78825232968410        2.71618946801768     
  -2.12306100000000       0.378171000000000        1.00000000000000     
   24193.3378060170        1.31278816321296        95.1727297819037     
   2.10490015752163       0.000000000000000E+000   97.2776299394253     
   9.50360851139963       0.222811107357342       0.000000000000000E+000
   2.79120571372152        2.69353361758048     
  -2.11242100000000       0.378421000000000        1.00000000000000     
   23664.5661384167        1.31170823362783        95.7947392165974     
   2.46437014854963       0.000000000000000E+000   98.2591093651470     
   9.58266479770139       0.258817781846293       0.000000000000000E+000
   2.78720442716281        2.65651960147881     
  -2.10129600000000       0.378732000000000        1.00000000000000     
   23168.9310836952        1.31105737945244        95.8832243410827     
   2.78645821788311       0.000000000000000E+000   98.6696825589658     
   9.60774786627404       0.291724607313926       0.000000000000000E+000
   2.77574540176419        2.62182514823915     
  -2.08967400000000       0.379082600000000        1.00000000000000     
   22636.9972987654        1.31044091064457        96.2230761225220     
   3.11665505154342       0.000000000000000E+000   99.3397311740654     
   9.65941666738549       0.325443427028521       0.000000000000000E+000
   2.76668503983674        2.58458978392817     
  -2.07753700000000       0.379502700000000        1.00000000000000     
   22070.9079937522        1.30969509394386        96.3939724492144     
   3.45375577193840       0.000000000000000E+000   99.8477282211528     
   9.69661981419010       0.359916478952155       0.000000000000000E+000
   2.75448584597684        2.54496353325208     
  -2.06486900000000       0.379972000000000        1.00000000000000     
   21500.6485141537        1.30909467073621        96.7065785308966     
   3.77108940847583       0.000000000000000E+000   100.477667939372     
   9.74922215192322       0.392855703785912       0.000000000000000E+000
   2.74397761420396        2.50504537035999     
  -2.05165600000000       0.380513000000000        1.00000000000000     
   20847.4637865607        1.30808358650837        96.8714893591662     
   4.15051674917565       0.000000000000000E+000   101.022006108342     
   9.79102950031720       0.432027950330528       0.000000000000000E+000
   2.72943499701481        2.45932244020714     
  -2.03788300000000       0.381129300000000        1.00000000000000     
   20230.0993778739        1.30738754127319        96.8423552969474     
   4.47402095631699       0.000000000000000E+000   101.316376253264     
   9.81387608130313       0.466122425480835       0.000000000000000E+000
   2.71300820257249        2.41610693233501     
  -2.02353500000000       0.381813000000000        1.00000000000000     
   19530.6704124347        1.30642942394049        97.2694954407640     
   4.87017587199653       0.000000000000000E+000   102.139671312760     
   9.88654152643475       0.507802801375788       0.000000000000000E+000
   2.70056368134380        2.36714690558805     
  -2.00859800000000       0.382597000000000        1.00000000000000     
   18750.5277238223        1.30514560438270        97.4247715681444     
   5.33610059623261       0.000000000000000E+000   102.760872164377     
   9.93586269306200       0.556793910598173       0.000000000000000E+000
   2.68207027712269        2.31253691831519     
  -1.99305900000000       0.383483600000000        1.00000000000000     
   18008.9545807435        1.30414392353673        97.2100153768209     
   5.73921641628499       0.000000000000000E+000   102.949231793106     
   9.94898507678418       0.600074531894597       0.000000000000000E+000
   2.65959011744613        2.26062679918370     
  -1.97690600000000       0.384469300000000        1.00000000000000     
   17252.4093188933        1.30313939649601        97.1482144602708     
   6.14562721181701       0.000000000000000E+000   103.293841672088     
   9.98069433511561       0.644077841781820       0.000000000000000E+000
   2.63883552692219        2.20766863175606     
  -1.96012700000000       0.385568300000000        1.00000000000000     
   16455.1552616411        1.30189522203462        97.0242114354626     
   6.58325591860011       0.000000000000000E+000   103.607467354063     
   10.0103021077066       0.691814711388288       0.000000000000000E+000
   2.61631820460889        2.15186084869881     
  -1.94271100000000       0.386791000000000        1.00000000000000     
   15655.8089111666        1.30077753019550        96.8305728607915     
   7.01250974859222       0.000000000000000E+000   103.843082609384     
   10.0353798609275       0.739384661334772       0.000000000000000E+000
   2.59267766325881        2.09590660511848     
  -1.92465000000000       0.388139000000000        1.00000000000000     
   14806.1522713404        1.29947204733964        96.5860732001143     
   7.49327242611027       0.000000000000000E+000   104.079345626225     
   10.0593807693830       0.792901840065568       0.000000000000000E+000
   2.56676681853831        2.03643064134352     
  -1.90593600000000       0.389646000000000        1.00000000000000     
   13955.3734560109        1.29808162739294        96.0829277278269     
   7.95343014916049       0.000000000000000E+000   104.036357876987     
   10.0606815728987       0.845089468756308       0.000000000000000E+000
   2.53779788373515        1.97687612528466     
  -1.88656200000000       0.391293300000000        1.00000000000000     
   13155.7326876032        1.29693180187707        95.4550863413971     
   8.34257506800238       0.000000000000000E+000   103.797661409400     
   10.0515435279577       0.890753056010657       0.000000000000000E+000
   2.50915790568168        1.92090127244937     
  -1.86652200000000       0.393092300000000        1.00000000000000     
   12361.6671175060        1.29563027922380        94.6556291270304     
   8.70599206019907       0.000000000000000E+000   103.361621187229     
   10.0286238384853       0.934459759917525       0.000000000000000E+000
   2.47910375003099        1.86531668348916     
  -1.84581300000000       0.395042700000000        1.00000000000000     
   11614.4875179832        1.29449849203068        93.8468354760429     
   8.99882984327699       0.000000000000000E+000   102.845665319320     
   10.0075327351613       0.971635092074616       0.000000000000000E+000
   2.45097830976736        1.81301411241328     
  -1.82443000000000       0.397129600000000        1.00000000000000     
   10831.2738304976        1.29316237180257        93.2331443705361     
   9.35535998327268       0.000000000000000E+000   102.588504353809     
   10.0112031423604        1.01641974466485       0.000000000000000E+000
   2.42423076021644        1.75818915522295     
  -1.80237800000000       0.399403000000000        1.00000000000000     
   10029.9353722365        1.29158661901091        92.2750938596760     
   9.69991647360155       0.000000000000000E+000   101.975010333278     
   9.98253857597401        1.06088325755994       0.000000000000000E+000
   2.39277922453880        1.70209546409994     
  -1.77965600000000       0.401837600000000        1.00000000000000     
   9322.83390663880        1.29038163141403        91.1208265704603     
   9.88685392043970       0.000000000000000E+000   101.007680490900     
   9.93478127347356        1.08941816238200       0.000000000000000E+000
   2.36280309137323        1.65259836235103     
  -1.75626500000000       0.404407300000000        1.00000000000000     
   8656.92915836188        1.28929887919953        90.1707961715523     
   10.0227382804604       0.000000000000000E+000   100.193534452013     
   9.91165001970306        1.11308205202071       0.000000000000000E+000
   2.33734944194594        1.60598503076547     
  -1.73221200000000       0.407112000000000        1.00000000000000     
   7973.28288453653        1.28792643300302        89.1138067334800     
   10.1613741789209       0.000000000000000E+000   99.2751809124009     
   9.88036518643759        1.13775670403432       0.000000000000000E+000
   2.31016249310219        1.55812979241266     
  -1.70750500000000       0.409968300000000        1.00000000000000     
   7327.48445517682        1.28660238044286        87.9642780503315     
   10.2233730154456       0.000000000000000E+000   98.1876510657771     
   9.84113680521047        1.15473245338285       0.000000000000000E+000
   2.28359828885632        1.51292390312734     
  -1.68215000000000       0.412930700000000        1.00000000000000     
   6733.31911645984        1.28546947606215        86.8689677989022     
   10.2026871804303       0.000000000000000E+000   97.0716549793325     
   9.80916144950238        1.16293921629632       0.000000000000000E+000
   2.25993495294809        1.47133233012545     
  -1.65616100000000       0.415999000000000        1.00000000000000     
   6151.02672682889        1.28423570584351        85.7586633336276     
   10.1502585786091       0.000000000000000E+000   95.9089219122368     
   9.77719385431179        1.16791425778431       0.000000000000000E+000
   2.23667200089993        1.43057186354543     
  -1.62955200000000       0.419156300000000        1.00000000000000     
   5596.46401061418        1.28308430178552        84.6785980317391     
   10.0533746737834       0.000000000000000E+000   94.7319727055225     
   9.74921203135852        1.16804092067451       0.000000000000000E+000
   2.21482740571702        1.39175247407149     
  -1.60233900000000       0.422389000000000        1.00000000000000     
   5061.71339091520        1.28185134901566        83.5311040941853     
   9.91118575132825       0.000000000000000E+000   93.4422898455135     
   9.71431771810238        1.16305873112170       0.000000000000000E+000
   2.19296139309725        1.35431993133003     
  -1.57454200000000       0.425683300000000        1.00000000000000     
   4573.89228684750        1.28067373574952        82.3082738307984     
   9.68292910833063       0.000000000000000E+000   91.9912029391291     
   9.67053299738022        1.14796950542227       0.000000000000000E+000
   2.17220080354370        1.32017245462682     
  -1.54617900000000       0.428995300000000        1.00000000000000     
   4141.62127560327        1.27969231193793        81.2031671057607     
   9.39688563848679       0.000000000000000E+000   90.6000527442475     
   9.63887902724410        1.12563077149875       0.000000000000000E+000
   2.15522968916912        1.28991348435503     
