variables = "Iteration","CPU seconds","Wall clock","L_2 norm of density","L_2 norm of k","L_2 norm of `e"
  36539     367.0     642.4   0.220711D-04   0.127674D+03   0.209618D-05
  36540     367.0     642.4   0.220722D-04   0.127666D+03   0.209626D-05
  36541     367.0     642.4   0.220731D-04   0.127658D+03   0.209631D-05
  36542     367.0     642.4   0.220740D-04   0.127650D+03   0.209634D-05
  36543     368.0     642.5   0.220747D-04   0.127642D+03   0.209634D-05
  36544     368.0     642.5   0.220753D-04   0.127634D+03   0.209632D-05
  36545     368.0     642.5   0.220757D-04   0.127626D+03   0.209626D-05
  36546     368.0     642.5   0.220761D-04   0.127618D+03   0.209618D-05
  36547     368.0     642.5   0.220763D-04   0.127610D+03   0.209607D-05
  36548     368.0     642.5   0.220765D-04   0.127603D+03   0.209593D-05
  36549     368.0     642.5   0.220765D-04   0.127595D+03   0.209576D-05
  36550     368.0     642.6   0.220764D-04   0.127587D+03   0.209556D-05
  36551     368.0     642.6   0.220762D-04   0.127580D+03   0.209533D-05
  36552     368.0     642.6   0.220759D-04   0.127573D+03   0.209508D-05
  36553     368.0     642.6   0.220755D-04   0.127565D+03   0.209480D-05
  36554     368.0     642.6   0.220750D-04   0.127558D+03   0.209450D-05
  36555     368.0     642.6   0.220744D-04   0.127551D+03   0.209417D-05
  36556     368.0     642.6   0.220738D-04   0.127543D+03   0.209382D-05
  36557     368.0     642.7   0.220732D-04   0.127536D+03   0.209346D-05
  36558     368.0     642.7   0.220724D-04   0.127529D+03   0.209307D-05
  36559     368.0     642.7   0.220717D-04   0.127522D+03   0.209268D-05
  36560     368.0     642.7   0.220709D-04   0.127515D+03   0.209228D-05
  36561     368.0     642.7   0.220701D-04   0.127508D+03   0.209187D-05
  36562     368.0     642.7   0.220693D-04   0.127501D+03   0.209145D-05
  36563     368.0     642.8   0.220685D-04   0.127494D+03   0.209104D-05
  36564     368.0     642.8   0.220677D-04   0.127487D+03   0.209063D-05
  36565     368.0     642.8   0.220669D-04   0.127480D+03   0.209022D-05
  36566     368.0     642.8   0.220662D-04   0.127474D+03   0.208982D-05
  36567     368.0     642.8   0.220655D-04   0.127467D+03   0.208943D-05
  36568     368.0     642.8   0.220648D-04   0.127460D+03   0.208904D-05
  36569     368.0     642.9   0.220642D-04   0.127453D+03   0.208866D-05
  36570     368.0     642.9   0.220636D-04   0.127447D+03   0.208829D-05
  36571     368.0     642.9   0.220630D-04   0.127440D+03   0.208794D-05
  36572     368.0     642.9   0.220626D-04   0.127433D+03   0.208761D-05
  36573     368.0     642.9   0.220621D-04   0.127427D+03   0.208729D-05
  36574     368.0     642.9   0.220618D-04   0.127420D+03   0.208699D-05
  36575     368.0     642.9   0.220615D-04   0.127413D+03   0.208671D-05
  36576     368.0     643.0   0.220613D-04   0.127407D+03   0.208645D-05
  36577     368.0     643.0   0.220611D-04   0.127400D+03   0.208622D-05
  36578     368.0     643.0   0.220610D-04   0.127394D+03   0.208600D-05
  36579     368.0     643.0   0.220609D-04   0.127387D+03   0.208581D-05
  36580     368.0     643.0   0.220610D-04   0.127380D+03   0.208564D-05
  36581     368.0     643.0   0.220610D-04   0.127374D+03   0.208549D-05
  36582     368.0     643.0   0.220612D-04   0.127367D+03   0.208537D-05
  36583     368.0     643.1   0.220614D-04   0.127361D+03   0.208526D-05
  36584     368.0     643.1   0.220616D-04   0.127354D+03   0.208518D-05
  36585     368.0     643.1   0.220619D-04   0.127348D+03   0.208511D-05
  36586     368.0     643.1   0.220622D-04   0.127341D+03   0.208506D-05
  36587     368.0     643.1   0.220626D-04   0.127335D+03   0.208503D-05
  36588     368.0     643.1   0.220629D-04   0.127328D+03   0.208501D-05
  36589     368.0     643.1   0.220634D-04   0.127322D+03   0.208501D-05
  36590     368.0     643.2   0.220638D-04   0.127315D+03   0.208501D-05
  36591     368.0     643.2   0.220643D-04   0.127309D+03   0.208503D-05
  36592     368.0     643.2   0.220648D-04   0.127303D+03   0.208506D-05
  36593     368.0     643.2   0.220653D-04   0.127296D+03   0.208510D-05
  36594     368.0     643.2   0.220658D-04   0.127290D+03   0.208515D-05
  36595     368.0     643.2   0.220663D-04   0.127283D+03   0.208520D-05
  36596     368.0     643.3   0.220669D-04   0.127277D+03   0.208525D-05
  36597     368.0     643.3   0.220674D-04   0.127271D+03   0.208531D-05
  36598     368.0     643.3   0.220680D-04   0.127264D+03   0.208537D-05
  36599     368.0     643.3   0.220686D-04   0.127258D+03   0.208543D-05
  36600     368.0     643.3   0.220691D-04   0.127252D+03   0.208548D-05
  36601     368.0     643.3   0.220697D-04   0.127245D+03   0.208553D-05
  36602     368.0     643.4   0.220703D-04   0.127239D+03   0.208558D-05
  36603     368.0     643.4   0.220708D-04   0.127233D+03   0.208562D-05
  36604     368.0     643.4   0.220714D-04   0.127227D+03   0.208565D-05
  36605     368.0     643.4   0.220720D-04   0.127220D+03   0.208568D-05
  36606     368.0     643.4   0.220725D-04   0.127214D+03   0.208570D-05
  36607     368.0     643.4   0.220731D-04   0.127208D+03   0.208571D-05
  36608     368.0     643.4   0.220737D-04   0.127202D+03   0.208571D-05
  36609     368.0     643.5   0.220742D-04   0.127195D+03   0.208571D-05
  36610     368.0     643.5   0.220748D-04   0.127189D+03   0.208569D-05
  36611     368.0     643.5   0.220753D-04   0.127183D+03   0.208567D-05
  36612     368.0     643.5   0.220759D-04   0.127177D+03   0.208564D-05
  36613     368.0     643.5   0.220764D-04   0.127171D+03   0.208560D-05
  36614     368.0     643.5   0.220770D-04   0.127165D+03   0.208556D-05
  36615     368.0     643.6   0.220775D-04   0.127158D+03   0.208550D-05
  36616     368.0     643.6   0.220781D-04   0.127152D+03   0.208544D-05
  36617     368.0     643.6   0.220786D-04   0.127146D+03   0.208537D-05
  36618     368.0     643.6   0.225561D-03   0.127140D+03   0.208529D-05
  36619     368.0     643.6   0.222446D-04   0.248149D+03   0.208520D-05
  36620     368.0     643.6   0.222012D-04   0.127128D+03   0.208511D-05
  36621     368.0     643.6   0.221834D-04   0.127122D+03   0.208501D-05
  36622     368.0     643.6   0.221751D-04   0.127115D+03   0.208491D-05
  36623     368.0     643.7   0.221728D-04   0.127109D+03   0.208480D-05
  36624     368.0     643.7   0.221740D-04   0.127103D+03   0.208469D-05
  36625     368.0     643.7   0.221731D-04   0.127097D+03   0.208457D-05
  36626     368.0     643.7   0.221697D-04   0.127091D+03   0.208445D-05
  36627     368.0     643.7   0.221651D-04   0.127085D+03   0.208433D-05
  36628     368.0     643.7   0.221600D-04   0.127079D+03   0.208420D-05
  36629     368.0     643.7   0.221547D-04   0.127073D+03   0.208408D-05
  36630     368.0     643.8   0.221499D-04   0.127067D+03   0.208395D-05
  36631     368.0     643.8   0.221454D-04   0.127060D+03   0.208382D-05
  36632     368.0     643.8   0.221412D-04   0.127054D+03   0.208369D-05
  36633     368.0     643.8   0.221374D-04   0.127048D+03   0.208357D-05
  36634     368.0     643.8   0.221340D-04   0.127042D+03   0.208344D-05
  36635     368.0     643.8   0.221311D-04   0.127036D+03   0.208331D-05
  36636     368.0     643.9   0.221284D-04   0.127030D+03   0.208318D-05
  36637     368.0     643.9   0.221260D-04   0.127024D+03   0.208306D-05
  36638     368.0     643.9   0.221239D-04   0.127018D+03   0.208293D-05
  36639     368.0     643.9   0.221222D-04   0.127012D+03   0.208281D-05
  36640     368.0     643.9   0.221209D-04   0.127006D+03   0.208268D-05
  36641     368.0     643.9   0.221196D-04   0.127000D+03   0.208256D-05
  36642     368.0     643.9   0.221186D-04   0.126994D+03   0.208245D-05
  36643     368.0     644.0   0.221177D-04   0.126988D+03   0.208233D-05
  36644     368.0     644.0   0.221169D-04   0.126982D+03   0.208221D-05
  36645     368.0     644.0   0.221162D-04   0.126976D+03   0.208210D-05
  36646     368.0     644.0   0.221155D-04   0.126970D+03   0.208198D-05
  36647     368.0     644.0   0.221148D-04   0.126964D+03   0.208187D-05
  36648     368.0     644.0   0.221142D-04   0.126958D+03   0.208176D-05
  36649     369.0     644.1   0.221136D-04   0.126952D+03   0.208165D-05
  36650     369.0     644.1   0.221130D-04   0.126946D+03   0.208155D-05
  36651     369.0     644.1   0.221124D-04   0.126940D+03   0.208144D-05
  36652     369.0     644.1   0.221118D-04   0.126934D+03   0.208133D-05
  36653     369.0     644.1   0.221112D-04   0.126929D+03   0.208123D-05
  36654     369.0     644.1   0.221106D-04   0.126923D+03   0.208112D-05
  36655     369.0     644.1   0.221100D-04   0.126917D+03   0.208102D-05
  36656     369.0     644.2   0.221094D-04   0.126911D+03   0.208092D-05
  36657     369.0     644.2   0.221088D-04   0.126905D+03   0.208081D-05
  36658     369.0     644.2   0.221081D-04   0.126900D+03   0.208071D-05
  36659     369.0     644.2   0.221074D-04   0.126894D+03   0.208061D-05
  36660     369.0     644.2   0.221067D-04   0.126888D+03   0.208051D-05
  36661     369.0     644.2   0.221060D-04   0.126882D+03   0.208040D-05
  36662     369.0     644.3   0.221053D-04   0.126877D+03   0.208030D-05
  36663     369.0     644.3   0.221045D-04   0.126871D+03   0.208020D-05
  36664     369.0     644.3   0.221038D-04   0.126865D+03   0.208010D-05
  36665     369.0     644.3   0.221029D-04   0.126860D+03   0.207999D-05
  36666     369.0     644.3   0.221021D-04   0.126854D+03   0.207989D-05
  36667     369.0     644.3   0.221012D-04   0.126849D+03   0.207978D-05
  36668     369.0     644.3   0.221004D-04   0.126843D+03   0.207968D-05
  36669     369.0     644.4   0.220995D-04   0.126838D+03   0.207957D-05
  36670     369.0     644.4   0.220986D-04   0.126832D+03   0.207946D-05
  36671     369.0     644.4   0.220977D-04   0.126827D+03   0.207935D-05
  36672     369.0     644.4   0.220967D-04   0.126821D+03   0.207924D-05
  36673     369.0     644.4   0.220958D-04   0.126816D+03   0.207913D-05
  36674     369.0     644.4   0.220949D-04   0.126810D+03   0.207902D-05
  36675     369.0     644.4   0.220939D-04   0.126805D+03   0.207890D-05
  36676     369.0     644.5   0.220930D-04   0.126799D+03   0.207879D-05
  36677     369.0     644.5   0.220920D-04   0.126794D+03   0.207867D-05
  36678     369.0     644.5   0.220911D-04   0.126788D+03   0.207856D-05
  36679     369.0     644.5   0.220901D-04   0.126783D+03   0.207844D-05
  36680     369.0     644.5   0.220892D-04   0.126777D+03   0.207832D-05
  36681     369.0     644.5   0.220883D-04   0.126772D+03   0.207820D-05
  36682     369.0     644.6   0.220874D-04   0.126767D+03   0.207808D-05
  36683     369.0     644.6   0.220864D-04   0.126761D+03   0.207795D-05
  36684     369.0     644.6   0.220855D-04   0.126756D+03   0.207783D-05
  36685     369.0     644.6   0.220846D-04   0.126750D+03   0.207770D-05
  36686     369.0     644.6   0.220836D-04   0.126745D+03   0.207757D-05
  36687     369.0     644.6   0.220827D-04   0.126740D+03   0.207744D-05
  36688     369.0     644.6   0.220818D-04   0.126734D+03   0.207731D-05
  36689     369.0     644.7   0.220808D-04   0.126729D+03   0.207717D-05
  36690     369.0     644.7   0.220798D-04   0.126723D+03   0.207703D-05
  36691     369.0     644.7   0.220789D-04   0.126718D+03   0.207690D-05
  36692     369.0     644.7   0.220779D-04   0.126712D+03   0.207676D-05
  36693     369.0     644.7   0.220769D-04   0.126707D+03   0.207661D-05
  36694     369.0     644.7   0.220758D-04   0.126701D+03   0.207647D-05
  36695     369.0     644.8   0.220748D-04   0.126696D+03   0.207632D-05
  36696     369.0     644.8   0.220737D-04   0.126690D+03   0.207617D-05
  36697     369.0     644.8   0.220725D-04   0.126685D+03   0.207602D-05
  36698     369.0     644.8   0.220714D-04   0.126679D+03   0.207587D-05
  36699     369.0     644.8   0.220702D-04   0.126673D+03   0.207571D-05
  36700     369.0     644.8   0.220690D-04   0.126667D+03   0.207555D-05
  36701     369.0     644.9   0.220677D-04   0.126662D+03   0.207539D-05
  36702     369.0     644.9   0.220664D-04   0.126656D+03   0.207523D-05
  36703     369.0     644.9   0.220651D-04   0.126650D+03   0.207506D-05
  36704     369.0     644.9   0.220637D-04   0.126644D+03   0.207489D-05
  36705     369.0     644.9   0.220623D-04   0.126638D+03   0.207472D-05
  36706     369.0     644.9   0.220609D-04   0.126632D+03   0.207455D-05
  36707     369.0     645.0   0.220595D-04   0.126626D+03   0.207437D-05
  36708     369.0     645.0   0.220580D-04   0.126619D+03   0.207419D-05
  36709     369.0     645.0   0.220566D-04   0.126613D+03   0.207402D-05
  36710     369.0     645.0   0.220551D-04   0.126607D+03   0.207384D-05
  36711     369.0     645.0   0.220536D-04   0.126600D+03   0.207365D-05
  36712     369.0     645.0   0.220521D-04   0.126593D+03   0.207347D-05
  36713     369.0     645.1   0.220506D-04   0.126587D+03   0.207329D-05
  36714     369.0     645.1   0.220492D-04   0.126580D+03   0.207310D-05
  36715     369.0     645.1   0.220477D-04   0.126573D+03   0.207291D-05
  36716     369.0     645.1   0.220463D-04   0.126566D+03   0.207273D-05
  36717     369.0     645.1   0.220449D-04   0.126559D+03   0.207254D-05
  36718     369.0     645.1   0.220436D-04   0.126551D+03   0.207235D-05
  36719     369.0     645.1   0.220423D-04   0.126544D+03   0.207217D-05
  36720     369.0     645.2   0.220411D-04   0.126536D+03   0.207198D-05
  36721     369.0     645.2   0.220399D-04   0.126529D+03   0.207180D-05
  36722     369.0     645.2   0.220388D-04   0.126521D+03   0.207162D-05
  36723     369.0     645.2   0.220378D-04   0.126513D+03   0.207145D-05
  36724     369.0     645.2   0.220368D-04   0.126505D+03   0.207128D-05
  36725     369.0     645.2   0.220360D-04   0.126497D+03   0.207111D-05
  36726     369.0     645.2   0.220352D-04   0.126489D+03   0.207096D-05
  36727     369.0     645.3   0.220346D-04   0.126480D+03   0.207080D-05
  36728     369.0     645.3   0.220341D-04   0.126472D+03   0.207066D-05
  36729     369.0     645.3   0.220336D-04   0.126463D+03   0.207053D-05
  36730     369.0     645.3   0.220333D-04   0.126455D+03   0.207041D-05
  36731     369.0     645.3   0.220331D-04   0.126446D+03   0.207030D-05
  36732     369.0     645.3   0.220330D-04   0.126437D+03   0.207020D-05
  36733     369.0     645.4   0.220330D-04   0.126428D+03   0.207011D-05
  36734     369.0     645.4   0.220332D-04   0.126419D+03   0.207004D-05
  36735     369.0     645.4   0.220335D-04   0.126410D+03   0.206998D-05
  36736     369.0     645.4   0.220339D-04   0.126401D+03   0.206993D-05
  36737     369.0     645.4   0.220344D-04   0.126391D+03   0.206990D-05
  36738     369.0     645.4   0.220350D-04   0.126382D+03   0.206989D-05
  36739     369.0     645.4   0.220357D-04   0.126373D+03   0.206990D-05
  36740     369.0     645.5   0.220366D-04   0.126363D+03   0.206992D-05
  36741     369.0     645.5   0.220376D-04   0.126354D+03   0.206997D-05
  36742     369.0     645.5   0.220386D-04   0.126344D+03   0.207004D-05
  36743     369.0     645.5   0.220398D-04   0.126335D+03   0.207012D-05
  36744     369.0     645.5   0.220410D-04   0.126325D+03   0.207021D-05
  36745     369.0     645.5   0.220424D-04   0.126315D+03   0.207032D-05
  36746     369.0     645.5   0.220437D-04   0.126306D+03   0.207044D-05
  36747     369.0     645.6   0.220451D-04   0.126296D+03   0.207057D-05
  36748     369.0     645.6   0.220466D-04   0.126287D+03   0.207072D-05
  36749     369.0     645.6   0.220481D-04   0.126277D+03   0.207088D-05
  36750     369.0     645.6   0.220496D-04   0.126268D+03   0.207105D-05
  36751     370.0     645.6   0.220511D-04   0.126258D+03   0.207123D-05
  36752     370.0     645.6   0.220527D-04   0.126249D+03   0.207141D-05
  36753     370.0     645.7   0.220542D-04   0.126239D+03   0.207161D-05
  36754     370.0     645.7   0.220557D-04   0.126230D+03   0.207181D-05
  36755     370.0     645.7   0.220572D-04   0.126221D+03   0.207201D-05
  36756     370.0     645.7   0.220587D-04   0.126211D+03   0.207221D-05
  36757     370.0     645.7   0.220601D-04   0.126202D+03   0.207240D-05
  36758     370.0     645.7   0.220614D-04   0.126193D+03   0.207260D-05
  36759     370.0     645.8   0.220627D-04   0.126184D+03   0.207279D-05
  36760     370.0     645.8   0.220640D-04   0.126175D+03   0.207298D-05
  36761     370.0     645.8   0.220651D-04   0.126166D+03   0.207316D-05
  36762     370.0     645.8   0.220662D-04   0.126157D+03   0.207334D-05
  36763     370.0     645.8   0.220672D-04   0.126148D+03   0.207349D-05
  36764     370.0     645.8   0.220681D-04   0.126139D+03   0.207363D-05
  36765     370.0     645.8   0.220688D-04   0.126131D+03   0.207374D-05
  36766     370.0     645.9   0.220695D-04   0.126122D+03   0.207383D-05
  36767     370.0     645.9   0.220700D-04   0.126114D+03   0.207390D-05
  36768     370.0     645.9   0.220704D-04   0.126105D+03   0.207394D-05
  36769     370.0     645.9   0.220707D-04   0.126097D+03   0.207396D-05
  36770     370.0     645.9   0.220709D-04   0.126089D+03   0.207395D-05
  36771     370.0     645.9   0.220710D-04   0.126080D+03   0.207392D-05
  36772     370.0     646.0   0.220709D-04   0.126072D+03   0.207386D-05
  36773     370.0     646.0   0.220707D-04   0.126064D+03   0.207377D-05
  36774     370.0     646.0   0.220704D-04   0.126056D+03   0.207365D-05
  36775     370.0     646.0   0.220699D-04   0.126048D+03   0.207350D-05
  36776     370.0     646.0   0.220694D-04   0.126041D+03   0.207332D-05
  36777     370.0     646.0   0.220688D-04   0.126033D+03   0.207311D-05
  36778     370.0     646.0   0.220681D-04   0.126025D+03   0.207289D-05
  36779     370.0     646.1   0.220673D-04   0.126018D+03   0.207263D-05
  36780     370.0     646.1   0.220664D-04   0.126010D+03   0.207235D-05
  36781     370.0     646.1   0.220655D-04   0.126003D+03   0.207205D-05
  36782     370.0     646.1   0.220645D-04   0.125995D+03   0.207173D-05
  36783     370.0     646.1   0.220635D-04   0.125988D+03   0.207139D-05
  36784     370.0     646.1   0.220624D-04   0.125980D+03   0.207104D-05
  36785     370.0     646.2   0.220613D-04   0.125973D+03   0.207068D-05
  36786     370.0     646.2   0.220602D-04   0.125966D+03   0.207030D-05
  36787     370.0     646.2   0.220590D-04   0.125959D+03   0.206993D-05
  36788     370.0     646.2   0.220579D-04   0.125952D+03   0.206955D-05
  36789     370.0     646.2   0.220567D-04   0.125945D+03   0.206916D-05
  36790     370.0     646.2   0.220556D-04   0.125938D+03   0.206878D-05
  36791     370.0     646.3   0.220545D-04   0.125931D+03   0.206840D-05
  36792     370.0     646.3   0.220534D-04   0.125924D+03   0.206802D-05
  36793     370.0     646.3   0.220524D-04   0.125917D+03   0.206765D-05
  36794     370.0     646.3   0.220514D-04   0.125910D+03   0.206728D-05
  36795     370.0     646.3   0.220504D-04   0.125903D+03   0.206693D-05
  36796     370.0     646.3   0.220495D-04   0.125896D+03   0.206659D-05
  36797     370.0     646.3   0.220487D-04   0.125889D+03   0.206626D-05
  36798     370.0     646.4   0.220479D-04   0.125883D+03   0.206595D-05
  36799     370.0     646.4   0.220471D-04   0.125876D+03   0.206565D-05
  36800     370.0     646.4   0.220464D-04   0.125869D+03   0.206537D-05
  36801     370.0     646.4   0.220458D-04   0.125862D+03   0.206511D-05
  36802     370.0     646.4   0.220452D-04   0.125856D+03   0.206487D-05
  36803     370.0     646.4   0.220447D-04   0.125849D+03   0.206465D-05
  36804     370.0     646.5   0.220443D-04   0.125842D+03   0.206445D-05
  36805     370.0     646.5   0.220439D-04   0.125836D+03   0.206427D-05
  36806     370.0     646.5   0.220436D-04   0.125829D+03   0.206411D-05
  36807     370.0     646.5   0.220433D-04   0.125823D+03   0.206396D-05
  36808     370.0     646.5   0.220431D-04   0.125816D+03   0.206384D-05
  36809     370.0     646.5   0.220430D-04   0.125810D+03   0.206374D-05
  36810     370.0     646.6   0.220428D-04   0.125803D+03   0.206365D-05
  36811     370.0     646.6   0.220428D-04   0.125796D+03   0.206358D-05
  36812     370.0     646.6   0.220428D-04   0.125790D+03   0.206353D-05
  36813     370.0     646.6   0.220428D-04   0.125783D+03   0.206349D-05
  36814     370.0     646.6   0.220429D-04   0.125777D+03   0.206347D-05
  36815     370.0     646.6   0.220429D-04   0.125771D+03   0.206346D-05
  36816     370.0     646.7   0.220431D-04   0.125764D+03   0.206345D-05
  36817     370.0     646.7   0.220432D-04   0.125758D+03   0.206346D-05
  36818     370.0     646.7   0.220434D-04   0.125751D+03   0.206348D-05
  36819     370.0     646.7   0.220436D-04   0.125745D+03   0.206350D-05
  36820     370.0     646.7   0.220438D-04   0.125738D+03   0.206354D-05
  36821     370.0     646.7   0.220440D-04   0.125732D+03   0.206357D-05
  36822     370.0     646.8   0.220442D-04   0.125726D+03   0.206362D-05
  36823     370.0     646.8   0.220444D-04   0.125719D+03   0.206366D-05
  36824     370.0     646.8   0.220447D-04   0.125713D+03   0.206370D-05
  36825     370.0     646.8   0.220449D-04   0.125706D+03   0.206375D-05
  36826     370.0     646.8   0.220452D-04   0.125700D+03   0.206379D-05
  36827     370.0     646.8   0.220454D-04   0.125694D+03   0.206383D-05
  36828     370.0     646.9   0.220457D-04   0.125687D+03   0.206386D-05
  36829     370.0     646.9   0.220460D-04   0.125681D+03   0.206389D-05
  36830     370.0     646.9   0.220462D-04   0.125674D+03   0.206391D-05
  36831     370.0     646.9   0.220465D-04   0.125668D+03   0.206393D-05
  36832     370.0     646.9   0.220467D-04   0.125662D+03   0.206394D-05
  36833     370.0     646.9   0.219175D-03   0.125655D+03   0.206394D-05
  36834     370.0     647.0   0.221959D-04   0.243189D+03   0.206394D-05
  36835     370.0     647.0   0.221564D-04   0.125643D+03   0.206393D-05
  36836     370.0     647.0   0.221403D-04   0.125636D+03   0.206391D-05
  36837     370.0     647.0   0.221328D-04   0.125630D+03   0.206388D-05
  36838     370.0     647.0   0.221309D-04   0.125623D+03   0.206385D-05
  36839     370.0     647.0   0.221313D-04   0.125617D+03   0.206380D-05
  36840     370.0     647.0   0.221301D-04   0.125611D+03   0.206376D-05
  36841     370.0     647.1   0.221269D-04   0.125604D+03   0.206370D-05
  36842     370.0     647.1   0.221225D-04   0.125598D+03   0.206364D-05
  36843     370.0     647.1   0.221175D-04   0.125591D+03   0.206357D-05
  36844     370.0     647.1   0.221124D-04   0.125585D+03   0.206349D-05
  36845     370.0     647.1   0.221077D-04   0.125579D+03   0.206341D-05
  36846     370.0     647.1   0.221035D-04   0.125572D+03   0.206333D-05
  36847     370.0     647.2   0.220994D-04   0.125566D+03   0.206324D-05
  36848     370.0     647.2   0.220957D-04   0.125559D+03   0.206314D-05
  36849     370.0     647.2   0.220924D-04   0.125553D+03   0.206304D-05
  36850     370.0     647.2   0.220895D-04   0.125547D+03   0.206294D-05
  36851     370.0     647.2   0.220869D-04   0.125540D+03   0.206284D-05
  36852     371.0     647.2   0.220844D-04   0.125534D+03   0.206273D-05
  36853     371.0     647.3   0.220825D-04   0.125527D+03   0.206262D-05
  36854     371.0     647.3   0.220808D-04   0.125521D+03   0.206251D-05
  36855     371.0     647.3   0.220794D-04   0.125514D+03   0.206240D-05
  36856     371.0     647.3   0.220783D-04   0.125508D+03   0.206229D-05
  36857     371.0     647.3   0.220774D-04   0.125502D+03   0.206217D-05
  36858     371.0     647.3   0.220766D-04   0.125495D+03   0.206206D-05
  36859     371.0     647.4   0.220760D-04   0.125489D+03   0.206195D-05
  36860     371.0     647.4   0.220754D-04   0.125483D+03   0.206184D-05
  36861     371.0     647.4   0.220748D-04   0.125476D+03   0.206173D-05
  36862     371.0     647.4   0.220744D-04   0.125470D+03   0.206163D-05
  36863     371.0     647.4   0.220740D-04   0.125464D+03   0.206152D-05
  36864     371.0     647.4   0.220737D-04   0.125457D+03   0.206142D-05
  36865     371.0     647.5   0.220734D-04   0.125451D+03   0.206132D-05
  36866     371.0     647.5   0.220731D-04   0.125445D+03   0.206122D-05
  36867     371.0     647.5   0.220728D-04   0.125438D+03   0.206112D-05
  36868     371.0     647.5   0.220726D-04   0.125432D+03   0.206102D-05
  36869     371.0     647.5   0.220724D-04   0.125426D+03   0.206093D-05
  36870     371.0     647.5   0.220721D-04   0.125420D+03   0.206084D-05
  36871     371.0     647.5   0.220719D-04   0.125414D+03   0.206075D-05
  36872     371.0     647.6   0.220717D-04   0.125407D+03   0.206066D-05
  36873     371.0     647.6   0.220715D-04   0.125401D+03   0.206058D-05
  36874     371.0     647.6   0.220712D-04   0.125395D+03   0.206050D-05
  36875     371.0     647.6   0.220710D-04   0.125389D+03   0.206042D-05
  36876     371.0     647.6   0.220707D-04   0.125383D+03   0.206034D-05
  36877     371.0     647.6   0.220703D-04   0.125377D+03   0.206026D-05
  36878     371.0     647.7   0.220700D-04   0.125371D+03   0.206018D-05
  36879     371.0     647.7   0.220696D-04   0.125365D+03   0.206011D-05
  36880     371.0     647.7   0.220692D-04   0.125359D+03   0.206003D-05
  36881     371.0     647.7   0.220688D-04   0.125353D+03   0.205996D-05
  36882     371.0     647.7   0.220683D-04   0.125347D+03   0.205988D-05
  36883     371.0     647.7   0.220678D-04   0.125341D+03   0.205981D-05
  36884     371.0     647.8   0.220673D-04   0.125336D+03   0.205974D-05
  36885     371.0     647.8   0.220667D-04   0.125330D+03   0.205966D-05
  36886     371.0     647.8   0.220660D-04   0.125324D+03   0.205959D-05
  36887     371.0     647.8   0.220653D-04   0.125318D+03   0.205952D-05
  36888     371.0     647.8   0.220646D-04   0.125312D+03   0.205945D-05
  36889     371.0     647.8   0.220638D-04   0.125307D+03   0.205937D-05
  36890     371.0     647.8   0.220630D-04   0.125301D+03   0.205930D-05
  36891     371.0     647.9   0.220622D-04   0.125295D+03   0.205922D-05
  36892     371.0     647.9   0.220613D-04   0.125290D+03   0.205915D-05
  36893     371.0     647.9   0.220605D-04   0.125284D+03   0.205907D-05
  36894     371.0     647.9   0.220596D-04   0.125278D+03   0.205899D-05
  36895     371.0     647.9   0.220586D-04   0.125273D+03   0.205891D-05
  36896     371.0     647.9   0.220577D-04   0.125267D+03   0.205883D-05
  36897     371.0     648.0   0.220567D-04   0.125262D+03   0.205875D-05
  36898     371.0     648.0   0.220558D-04   0.125256D+03   0.205866D-05
  36899     371.0     648.0   0.220548D-04   0.125251D+03   0.205858D-05
  36900     371.0     648.0   0.220538D-04   0.125245D+03   0.205849D-05
  36901     371.0     648.0   0.220527D-04   0.125240D+03   0.205840D-05
  36902     371.0     648.0   0.220517D-04   0.125234D+03   0.205831D-05
  36903     371.0     648.1   0.220506D-04   0.125229D+03   0.205821D-05
  36904     371.0     648.1   0.220496D-04   0.125223D+03   0.205811D-05
  36905     371.0     648.1   0.220485D-04   0.125218D+03   0.205801D-05
  36906     371.0     648.1   0.220474D-04   0.125212D+03   0.205791D-05
  36907     371.0     648.1   0.220463D-04   0.125207D+03   0.205780D-05
  36908     371.0     648.2   0.220452D-04   0.125201D+03   0.205769D-05
  36909     371.0     648.2   0.220441D-04   0.125196D+03   0.205758D-05
  36910     371.0     648.2   0.220429D-04   0.125191D+03   0.205747D-05
  36911     371.0     648.2   0.220418D-04   0.125185D+03   0.205735D-05
  36912     371.0     648.2   0.220406D-04   0.125179D+03   0.205722D-05
  36913     371.0     648.2   0.220394D-04   0.125174D+03   0.205710D-05
  36914     371.0     648.3   0.220383D-04   0.125168D+03   0.205697D-05
  36915     371.0     648.3   0.220370D-04   0.125163D+03   0.205684D-05
  36916     371.0     648.3   0.220358D-04   0.125157D+03   0.205670D-05
  36917     371.0     648.3   0.220346D-04   0.125152D+03   0.205656D-05
  36918     371.0     648.3   0.220333D-04   0.125146D+03   0.205641D-05
  36919     371.0     648.3   0.220320D-04   0.125140D+03   0.205626D-05
  36920     371.0     648.4   0.220307D-04   0.125134D+03   0.205611D-05
  36921     371.0     648.4   0.220294D-04   0.125128D+03   0.205595D-05
  36922     371.0     648.4   0.220280D-04   0.125123D+03   0.205579D-05
  36923     371.0     648.4   0.220267D-04   0.125117D+03   0.205563D-05
  36924     371.0     648.4   0.220253D-04   0.125111D+03   0.205546D-05
  36925     371.0     648.4   0.220239D-04   0.125104D+03   0.205528D-05
