variables = "X","Y","Z","HL","rh","u","v","w","p","T","vor_x","vor_y","vor_z","Vor","Q_x","Q_y","Q_z","Q_cri"
 zone i=         101  j=          81
 0.114799D+01  0.000000D+00  0.000000D+00 1 0.100004D+01  0.681240D+00 -0.171565D-01  0.000000D+00  0.100005D+01  0.100001D+01  0.000000D+00  0.000000D+00  0.223475D+02  0.223475D+02  0.000000D+00  0.000000D+00  0.158471D+01  0.158471D+01
 0.113602D+01  0.000000D+00  0.000000D+00 1 0.100004D+01  0.669125D+00 -0.189702D-01  0.000000D+00  0.100006D+01  0.100001D+01  0.000000D+00  0.000000D+00  0.212945D+02  0.212945D+02  0.000000D+00  0.000000D+00  0.170066D+01  0.170066D+01
 0.112494D+01  0.000000D+00  0.000000D+00 1 0.100004D+01  0.657308D+00 -0.208488D-01  0.000000D+00  0.100006D+01  0.100001D+01  0.000000D+00  0.000000D+00  0.199665D+02  0.199665D+02  0.000000D+00  0.000000D+00  0.176995D+01  0.176995D+01
 0.111469D+01  0.000000D+00  0.000000D+00 1 0.100004D+01  0.645712D+00 -0.227439D-01  0.000000D+00  0.100006D+01  0.100001D+01  0.000000D+00  0.000000D+00  0.183605D+02  0.183605D+02  0.000000D+00  0.000000D+00  0.173802D+01  0.173802D+01
 0.110520D+01  0.000000D+00  0.000000D+00 1 0.100005D+01  0.634249D+00 -0.245611D-01  0.000000D+00  0.100006D+01  0.100001D+01  0.000000D+00  0.000000D+00  0.164888D+02  0.164888D+02  0.000000D+00  0.000000D+00  0.156304D+01  0.156304D+01
 0.109642D+01  0.000000D+00  0.000000D+00 1 0.100005D+01  0.622848D+00 -0.263119D-01  0.000000D+00  0.100006D+01  0.100002D+01  0.000000D+00  0.000000D+00  0.144193D+02  0.144193D+02  0.000000D+00  0.000000D+00  0.147582D+01  0.147582D+01
 0.108830D+01  0.000000D+00  0.000000D+00 1 0.100005D+01  0.611479D+00 -0.279266D-01  0.000000D+00  0.100006D+01  0.100002D+01  0.000000D+00  0.000000D+00  0.121585D+02  0.121585D+02  0.000000D+00  0.000000D+00  0.113197D+01  0.113197D+01
 0.108078D+01  0.000000D+00  0.000000D+00 1 0.100005D+01  0.600083D+00 -0.292910D-01  0.000000D+00  0.100007D+01  0.100002D+01  0.000000D+00  0.000000D+00  0.975604D+01  0.975604D+01  0.000000D+00  0.000000D+00  0.830202D+00  0.830202D+00
 0.107383D+01  0.000000D+00  0.000000D+00 1 0.100005D+01  0.588577D+00 -0.306149D-01  0.000000D+00  0.100007D+01  0.100002D+01  0.000000D+00  0.000000D+00  0.719778D+01  0.719778D+01  0.000000D+00  0.000000D+00  0.729614D+00  0.729614D+00
 0.106739D+01  0.000000D+00  0.000000D+00 1 0.100005D+01  0.576899D+00 -0.318979D-01  0.000000D+00  0.100007D+01  0.100002D+01  0.000000D+00  0.000000D+00  0.431784D+01  0.431784D+01  0.000000D+00  0.000000D+00  0.390421D+00  0.390421D+00
 0.106143D+01  0.000000D+00  0.000000D+00 1 0.100005D+01  0.564972D+00 -0.330082D-01  0.000000D+00  0.100007D+01  0.100002D+01  0.000000D+00  0.000000D+00  0.118300D+01  0.118300D+01  0.000000D+00  0.000000D+00  0.917084D-01  0.917084D-01
 0.105592D+01  0.000000D+00  0.000000D+00 1 0.100005D+01  0.552693D+00 -0.341193D-01  0.000000D+00  0.100007D+01  0.100002D+01  0.000000D+00  0.000000D+00 -0.214377D+01  0.214377D+01  0.000000D+00  0.000000D+00 -0.261502D+00 -0.261502D+00
 0.105082D+01  0.000000D+00  0.000000D+00 1 0.100005D+01  0.539983D+00 -0.351971D-01  0.000000D+00  0.100007D+01  0.100003D+01  0.000000D+00  0.000000D+00 -0.578772D+01  0.578772D+01  0.000000D+00  0.000000D+00 -0.601069D+00 -0.601069D+00
 0.104610D+01  0.000000D+00  0.000000D+00 1 0.100004D+01  0.526767D+00 -0.360708D-01  0.000000D+00  0.100007D+01  0.100003D+01  0.000000D+00  0.000000D+00 -0.984366D+01  0.984366D+01  0.000000D+00  0.000000D+00 -0.842479D+00 -0.842479D+00
 0.104174D+01  0.000000D+00  0.000000D+00 1 0.100004D+01  0.512906D+00 -0.368124D-01  0.000000D+00  0.100007D+01  0.100003D+01  0.000000D+00  0.000000D+00 -0.144425D+02  0.144425D+02  0.000000D+00  0.000000D+00 -0.125300D+01 -0.125300D+01
 0.103770D+01  0.000000D+00  0.000000D+00 1 0.100004D+01  0.498222D+00 -0.376782D-01  0.000000D+00  0.100008D+01  0.100004D+01  0.000000D+00  0.000000D+00 -0.196307D+02  0.196307D+02  0.000000D+00  0.000000D+00 -0.259061D+01 -0.259061D+01
 0.103396D+01  0.000000D+00  0.000000D+00 1 0.100003D+01  0.482590D+00 -0.385809D-01  0.000000D+00  0.100008D+01  0.100004D+01  0.000000D+00  0.000000D+00 -0.256604D+02  0.256604D+02  0.000000D+00  0.000000D+00 -0.285705D+01 -0.285705D+01
 0.103050D+01  0.000000D+00  0.000000D+00 1 0.100003D+01  0.465924D+00 -0.391960D-01  0.000000D+00  0.100008D+01  0.100005D+01  0.000000D+00  0.000000D+00 -0.324907D+02  0.324907D+02  0.000000D+00  0.000000D+00 -0.214191D+01 -0.214191D+01
