variables = "Iteration", "CPU seconds","Wall clock","L_2 norm of density","C_L","C_DT","C_DP","C_DF","C_M","L_2 norm of k", "L_2 norm of `e"
     81      2.0      5.0   0.132932D+00      8.801709      4.311461      4.213501      0.097960     -5.593031   0.250011D+00   0.551821D-01
     82      2.0      5.1   0.132238D+00      8.788261      4.252627      4.154773      0.097854     -5.547331   0.248307D+00   0.543749D-01
     83      2.0      5.1   0.131575D+00      8.774450      4.193322      4.095574      0.097748     -5.500729   0.246660D+00   0.535757D-01
     84      2.0      5.2   0.130934D+00      8.760261      4.133552      4.035909      0.097643     -5.453225   0.245069D+00   0.527844D-01
     85      2.0      5.3   0.130310D+00      8.745686      4.073323      3.975786      0.097537     -5.404827   0.243529D+00   0.520011D-01
     86      2.0      5.3   0.129713D+00      8.730727      4.012644      3.915212      0.097431     -5.355542   0.242040D+00   0.512256D-01
     87      2.0      5.4   0.129134D+00      8.715382      3.951523      3.854197      0.097326     -5.305377   0.240597D+00   0.504578D-01
     88      2.0      5.4   0.128571D+00      8.699652      3.889970      3.792750      0.097220     -5.254340   0.239200D+00   0.496980D-01
     89      2.0      5.5   0.128024D+00      8.683535      3.827994      3.730880      0.097114     -5.202434   0.237845D+00   0.489458D-01
     90      2.0      5.6   0.127498D+00      8.667040      3.765609      3.668601      0.097008     -5.149670   0.236531D+00   0.482023D-01
     91      2.0      5.6   0.126985D+00      8.650186      3.702828      3.605925      0.096902     -5.096060   0.235255D+00   0.474667D-01
     92      2.0      5.7   0.126479D+00      8.632974      3.639661      3.542865      0.096796     -5.041618   0.234015D+00   0.467392D-01
     93      2.0      5.8   0.125988D+00      8.615403      3.576123      3.479433      0.096691     -4.986356   0.232810D+00   0.460199D-01
     94      2.0      5.8   0.125508D+00      8.597464      3.512224      3.415639      0.096585     -4.930286   0.231637D+00   0.453091D-01
     95      2.0      5.9   0.125037D+00      8.579166      3.447975      3.351497      0.096479     -4.873424   0.230495D+00   0.446071D-01
     96      2.0      6.0   0.124575D+00      8.560520      3.383392      3.287019      0.096373     -4.815791   0.229383D+00   0.439149D-01
     97      2.0      6.0   0.124115D+00      8.541529      3.318489      3.222222      0.096267     -4.757402   0.228297D+00   0.432304D-01
     98      2.0      6.1   0.123660D+00      8.522195      3.253281      3.157120      0.096161     -4.698274   0.227237D+00   0.425544D-01
     99      2.0      6.2   0.123212D+00      8.502519      3.187782      3.091728      0.096055     -4.638422   0.226202D+00   0.418868D-01
    100      2.0      6.2   0.122771D+00      8.482511      3.122010      3.026061      0.095949     -4.577863   0.225189D+00   0.412284D-01
    101      2.0      6.3   0.122331D+00      8.462184      3.055981      2.960138      0.095843     -4.516617   0.224197D+00   0.405786D-01
    102      2.0      6.4   0.121887D+00      8.441551      2.989713      2.893976      0.095737     -4.454705   0.223226D+00   0.399374D-01
    103      3.0      6.4   0.121445D+00      8.420620      2.923224      2.827593      0.095631     -4.392150   0.222273D+00   0.393046D-01
    104      3.0      6.5   0.121004D+00      8.399391      2.856530      2.761005      0.095525     -4.328973   0.221338D+00   0.386800D-01
    105      3.0      6.6   0.120563D+00      8.377862      2.789648      2.694229      0.095419     -4.265196   0.220419D+00   0.380639D-01
    106      3.0      6.6   0.120120D+00      8.356036      2.722595      2.627282      0.095313     -4.200843   0.219516D+00   0.374566D-01
    107      3.0      6.7   0.119671D+00      8.333918      2.655390      2.560183      0.095207     -4.135939   0.218628D+00   0.368578D-01
    108      3.0      6.7   0.119217D+00      8.311522      2.588053      2.492952      0.095101     -4.070510   0.217753D+00   0.362672D-01
